"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M08",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M07",8.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M06",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M05",8.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M04",8.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M03",9.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M02",8.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2012M01",9.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M12",9.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M11",9.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M10",9.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M09",9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M08",9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M07",8.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M06",8.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M05",8.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M04",9.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M03",9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M02",9.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2011M01",9.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M12",9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M11",9.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M10",8.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M09",8.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M08",8.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M07",8.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M06",8.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M05",8.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M04",8.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M03",10,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M02",9.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2010M01",9.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M12",9.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M11",9.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M10",9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M09",8.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M08",8.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M07",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M06",7.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M05",7.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M04",7.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M03",8.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M02",8.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2009M01",8.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M12",5.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M11",5.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M10",5.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M09",5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M08",5.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M07",5.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M06",5.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M05",5.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M04",5.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M03",6.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M02",6.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2008M01",6.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M12",6.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M11",5.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M10",5.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M09",5.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M08",5.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M07",6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M06",6.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M05",6.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M04",6.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M03",7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M02",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2007M01",7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M12",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M11",7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M10",7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M09",7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M08",6.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M07",7.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M06",6.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M05",6.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
