"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M04",7.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M03",7.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M02",8.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2006M01",7.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M12",6.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M11",6.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M10",6.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M09",5.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M08",6.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M07",6.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M06",6.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M05",7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M04",7.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M03",8.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M02",8.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2005M01",8.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M12",8.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M11",7.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M10",8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M09",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M08",7.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M07",7.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M06",7.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M05",7.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M04",8.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M03",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M02",8.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2004M01",9.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M12",8.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M11",8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M10",7.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M09",7.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M08",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M07",7.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M06",7.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M05",7.6,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M04",7.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M03",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M02",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2003M01",8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M12",7.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M11",7.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M10",7.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M09",7.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M08",8.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M07",8.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M06",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M05",8.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M04",8.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M03",9.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M02",9.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2002M01",9.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M12",8.2,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M11",7.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M10",7.5,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M09",7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M08",6.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M07",6.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M06",6.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M05",6.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M04",7.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M03",7.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M02",7.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2001M01",8.1,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M12",7.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M11",7.8,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M10",7.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M09",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M08",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M07",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M06",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M05",7.3,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M04",7.4,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M03",7.7,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M02",7.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
"Romania","LFS-ADJ - EU Labour Force Survey adjusted series","Unemployment rate by sex and age (%)","Sex: Total","Age (Youth, adults): 15+","2000M01",7.9,,"Adjustments: Estimation based on labour force survey and registered unemployment figures","Frequency: Monthly","Age coverage - maximum age: 74 years old"
