country,month,unemployment_rate
Bosnia and Herzegovina,2000M01,25.17
Bosnia and Herzegovina,2000M02,25.17
Bosnia and Herzegovina,2000M03,25.17
Bosnia and Herzegovina,2000M04,25.17
Bosnia and Herzegovina,2000M05,25.17
Bosnia and Herzegovina,2000M06,25.18
Bosnia and Herzegovina,2000M07,25.18
Bosnia and Herzegovina,2000M08,25.19
Bosnia and Herzegovina,2000M09,25.19
Bosnia and Herzegovina,2000M10,25.19
Bosnia and Herzegovina,2000M11,25.19
Bosnia and Herzegovina,2000M12,25.19
Bosnia and Herzegovina,2001M01,26.29
Bosnia and Herzegovina,2001M02,26.29
Bosnia and Herzegovina,2001M03,26.29
Bosnia and Herzegovina,2001M04,26.3
Bosnia and Herzegovina,2001M05,26.28
Bosnia and Herzegovina,2001M06,26.27
Bosnia and Herzegovina,2001M07,26.28
Bosnia and Herzegovina,2001M08,26.29
Bosnia and Herzegovina,2001M09,26.29
Bosnia and Herzegovina,2001M10,26.29
Bosnia and Herzegovina,2001M11,26.29
Bosnia and Herzegovina,2001M12,26.29
Bosnia and Herzegovina,2002M01,27.31
Bosnia and Herzegovina,2002M02,27.31
Bosnia and Herzegovina,2002M03,27.31
Bosnia and Herzegovina,2002M04,27.31
Bosnia and Herzegovina,2002M05,27.32
Bosnia and Herzegovina,2002M06,27.32
Bosnia and Herzegovina,2002M07,27.33
Bosnia and Herzegovina,2002M08,27.29
Bosnia and Herzegovina,2002M09,27.28
Bosnia and Herzegovina,2002M10,27.29
Bosnia and Herzegovina,2002M11,27.3
Bosnia and Herzegovina,2002M12,27.31
Bosnia and Herzegovina,2003M01,28.45
Bosnia and Herzegovina,2003M02,28.45
Bosnia and Herzegovina,2003M03,28.45
Bosnia and Herzegovina,2003M04,28.46
Bosnia and Herzegovina,2003M05,28.46
Bosnia and Herzegovina,2003M06,28.45
Bosnia and Herzegovina,2003M07,28.45
Bosnia and Herzegovina,2003M08,28.45
Bosnia and Herzegovina,2003M09,28.45
Bosnia and Herzegovina,2003M10,28.45
Bosnia and Herzegovina,2003M11,28.45
Bosnia and Herzegovina,2003M12,28.45
Bosnia and Herzegovina,2004M01,29.26
Bosnia and Herzegovina,2004M02,29.26
Bosnia and Herzegovina,2004M03,29.27
Bosnia and Herzegovina,2004M04,29.28
Bosnia and Herzegovina,2004M05,29.28
Bosnia and Herzegovina,2004M06,29.28
Bosnia and Herzegovina,2004M07,29.28
Bosnia and Herzegovina,2004M08,29.28
Bosnia and Herzegovina,2004M09,29.28
Bosnia and Herzegovina,2004M10,29.27
Bosnia and Herzegovina,2004M11,29.26
Bosnia and Herzegovina,2004M12,29.25
Bosnia and Herzegovina,2005M01,30.23
Bosnia and Herzegovina,2005M02,30.23
Bosnia and Herzegovina,2005M03,30.23
Bosnia and Herzegovina,2005M04,30.23
Bosnia and Herzegovina,2005M05,30.23
Bosnia and Herzegovina,2005M06,30.22
Bosnia and Herzegovina,2005M07,30.21
Bosnia and Herzegovina,2005M08,30.2
Bosnia and Herzegovina,2005M09,30.19
Bosnia and Herzegovina,2005M10,30.21
Bosnia and Herzegovina,2005M11,30.23
Bosnia and Herzegovina,2005M12,30.23
Bosnia and Herzegovina,2006M01,31.11
Bosnia and Herzegovina,2006M02,31.11
Bosnia and Herzegovina,2006M03,31.11
Bosnia and Herzegovina,2006M04,31.1
Bosnia and Herzegovina,2006M05,31.09
Bosnia and Herzegovina,2006M06,31.1
Bosnia and Herzegovina,2006M07,31.11
Bosnia and Herzegovina,2006M08,31.11
Bosnia and Herzegovina,2006M09,31.11
Bosnia and Herzegovina,2006M10,31.12
Bosnia and Herzegovina,2006M11,31.13
Bosnia and Herzegovina,2006M12,31.11
Bosnia and Herzegovina,2007M01,23.6
Bosnia and Herzegovina,2007M02,23.8
Bosnia and Herzegovina,2007M03,23.7
Bosnia and Herzegovina,2007M04,23.7
Bosnia and Herzegovina,2007M05,23.5
Bosnia and Herzegovina,2007M06,23.5
Bosnia and Herzegovina,2007M07,23.2
Bosnia and Herzegovina,2007M08,23.1
Bosnia and Herzegovina,2007M09,23.1
Bosnia and Herzegovina,2007M10,24
Bosnia and Herzegovina,2007M11,24
Bosnia and Herzegovina,2007M12,23.8
Bosnia and Herzegovina,2008M01,22.9
Bosnia and Herzegovina,2008M02,22.8
Bosnia and Herzegovina,2008M03,22.6
Bosnia and Herzegovina,2008M04,22.3
Bosnia and Herzegovina,2008M05,22.2
Bosnia and Herzegovina,2008M06,22
Bosnia and Herzegovina,2008M07,21.9
Bosnia and Herzegovina,2008M08,21.8
Bosnia and Herzegovina,2008M09,21.7
Bosnia and Herzegovina,2008M10,22.1
Bosnia and Herzegovina,2008M11,22.1
Bosnia and Herzegovina,2008M12,22.3
Bosnia and Herzegovina,2009M01,21.8
Bosnia and Herzegovina,2009M02,21.9
Bosnia and Herzegovina,2009M03,21.9
Bosnia and Herzegovina,2009M04,21.9
Bosnia and Herzegovina,2009M05,21.9
Bosnia and Herzegovina,2009M06,21.9
Bosnia and Herzegovina,2009M07,22.1
Bosnia and Herzegovina,2009M08,22.2
Bosnia and Herzegovina,2009M09,22.3
Bosnia and Herzegovina,2009M10,22.8
Bosnia and Herzegovina,2009M11,22.9
Bosnia and Herzegovina,2009M12,23.1
Bosnia and Herzegovina,2010M01,22.9
Bosnia and Herzegovina,2010M02,23
Bosnia and Herzegovina,2010M03,23
Bosnia and Herzegovina,2010M04,22.8
Bosnia and Herzegovina,2010M05,22.7
Bosnia and Herzegovina,2010M06,22.7
Bosnia and Herzegovina,2010M07,22.8
Bosnia and Herzegovina,2010M08,22.8
Bosnia and Herzegovina,2010M09,22.7
Bosnia and Herzegovina,2010M10,22.8
Bosnia and Herzegovina,2010M11,22.8
Bosnia and Herzegovina,2010M12,22.9
Bosnia and Herzegovina,2011M01,23.1
Bosnia and Herzegovina,2011M02,23.1
Bosnia and Herzegovina,2011M03,23.2
Bosnia and Herzegovina,2011M04,23.2
Bosnia and Herzegovina,2011M05,23.1
Bosnia and Herzegovina,2011M06,23.1
Bosnia and Herzegovina,2011M07,23.2
Bosnia and Herzegovina,2011M08,23.3
Bosnia and Herzegovina,2011M09,23.2
Bosnia and Herzegovina,2011M10,23.3
Bosnia and Herzegovina,2011M11,23.4
Bosnia and Herzegovina,2011M12,23.5
Bosnia and Herzegovina,2012M01,23.6
Bosnia and Herzegovina,2012M02,23.7
Bosnia and Herzegovina,2012M03,23.6
Bosnia and Herzegovina,2012M04,23.5
Bosnia and Herzegovina,2012M05,23.4
Bosnia and Herzegovina,2012M06,23.4
Bosnia and Herzegovina,2012M07,23.5
Bosnia and Herzegovina,2012M08,23.7
Bosnia and Herzegovina,2012M09,23.7
Bosnia and Herzegovina,2012M10,23.8
Bosnia and Herzegovina,2012M11,23.8
Bosnia and Herzegovina,2012M12,23.9
Bosnia and Herzegovina,2013M01,23.9
Bosnia and Herzegovina,2013M02,23.9
Bosnia and Herzegovina,2013M03,23.9
Bosnia and Herzegovina,2013M04,23.7
Bosnia and Herzegovina,2013M05,23.6
Bosnia and Herzegovina,2013M06,23.7
Bosnia and Herzegovina,2013M07,23.8
Bosnia and Herzegovina,2013M08,23.9
Bosnia and Herzegovina,2013M09,23.8
Bosnia and Herzegovina,2013M10,23.8
Bosnia and Herzegovina,2013M11,23.8
Bosnia and Herzegovina,2013M12,23.8
Bosnia and Herzegovina,2014M01,23.9
Bosnia and Herzegovina,2014M02,23.8
Bosnia and Herzegovina,2014M03,23.7
Bosnia and Herzegovina,2014M04,23.5
Bosnia and Herzegovina,2014M05,23.4
Bosnia and Herzegovina,2014M06,23.4
Bosnia and Herzegovina,2014M07,23.5
Bosnia and Herzegovina,2014M08,23.6
Bosnia and Herzegovina,2014M09,23.4
Bosnia and Herzegovina,2014M10,23.4
Bosnia and Herzegovina,2014M11,23.4
Bosnia and Herzegovina,2014M12,23.4
Bosnia and Herzegovina,2015M01,23.5
Bosnia and Herzegovina,2015M02,23.5
Bosnia and Herzegovina,2015M03,23.4
Bosnia and Herzegovina,2015M04,23.2
Bosnia and Herzegovina,2015M05,23
Bosnia and Herzegovina,2015M06,23
Bosnia and Herzegovina,2015M07,23.1
Bosnia and Herzegovina,2015M08,23.1
Bosnia and Herzegovina,2015M09,23
Bosnia and Herzegovina,2015M10,22.9
Bosnia and Herzegovina,2015M11,22.9
Bosnia and Herzegovina,2015M12,23
Bosnia and Herzegovina,2016M01,23
Bosnia and Herzegovina,2016M02,22.9
Bosnia and Herzegovina,2016M03,22.7
Bosnia and Herzegovina,2016M04,22.5
Bosnia and Herzegovina,2016M05,22.3
Bosnia and Herzegovina,2016M06,22.2
Bosnia and Herzegovina,2016M07,22.2
Bosnia and Herzegovina,2016M08,22.3
Bosnia and Herzegovina,2016M09,22
Bosnia and Herzegovina,2016M10,22.1
Bosnia and Herzegovina,2016M11,22.1
Bosnia and Herzegovina,2016M12,22.1
Bosnia and Herzegovina,2017M01,21.4
Bosnia and Herzegovina,2017M02,21.4
Bosnia and Herzegovina,2017M03,21.1
Bosnia and Herzegovina,2017M04,20.8
Bosnia and Herzegovina,2017M05,20.5
Bosnia and Herzegovina,2017M06,20.4
Bosnia and Herzegovina,2017M07,20.4
Bosnia and Herzegovina,2017M08,20.4
Bosnia and Herzegovina,2017M09,20.2
Bosnia and Herzegovina,2017M10,20.1
Bosnia and Herzegovina,2017M11,20
Bosnia and Herzegovina,2017M12,20
Bosnia and Herzegovina,2018M01,20.1
Bosnia and Herzegovina,2018M02,20
Bosnia and Herzegovina,2018M03,19.8
Bosnia and Herzegovina,2018M04,19.5
Bosnia and Herzegovina,2018M05,19.2
Bosnia and Herzegovina,2018M06,19.1
Bosnia and Herzegovina,2018M07,19.2
Bosnia and Herzegovina,2018M08,19.2
Bosnia and Herzegovina,2018M09,18.9
Bosnia and Herzegovina,2018M10,18.8
Bosnia and Herzegovina,2018M11,18.7
Bosnia and Herzegovina,2018M12,18.7
Bosnia and Herzegovina,2019M01,18.6
Bosnia and Herzegovina,2019M02,18.6
Bosnia and Herzegovina,2019M03,18.3
Bosnia and Herzegovina,2019M04,17.9
Bosnia and Herzegovina,2019M05,17.7
Bosnia and Herzegovina,2019M06,17.6
Bosnia and Herzegovina,2019M07,17.7
Bosnia and Herzegovina,2019M08,17.7
Bosnia and Herzegovina,2019M09,17.5
Bosnia and Herzegovina,2019M10,17.6
Bosnia and Herzegovina,2019M11,17.6
Bosnia and Herzegovina,2019M12,17.6
Bosnia and Herzegovina,2020M01,17.7
Bosnia and Herzegovina,2020M02,17.6
Bosnia and Herzegovina,2020M03,17.5
Bosnia and Herzegovina,2020M04,18.3
Bosnia and Herzegovina,2020M05,18.4
Bosnia and Herzegovina,2020M06,18.3
Bosnia and Herzegovina,2020M07,18.5
Bosnia and Herzegovina,2020M08,18.6
Bosnia and Herzegovina,2020M09,18.2
Bosnia and Herzegovina,2020M10,18.1
Bosnia and Herzegovina,2020M11,18
Bosnia and Herzegovina,2020M12,18
Bosnia and Herzegovina,2021M01,18.6
Bosnia and Herzegovina,2021M02,18.4
Bosnia and Herzegovina,2021M03,18.3
Bosnia and Herzegovina,2021M04,17.8
Bosnia and Herzegovina,2021M05,17.6
Bosnia and Herzegovina,2021M06,17.5
Bosnia and Herzegovina,2021M07,17.2
Bosnia and Herzegovina,2021M08,17
Bosnia and Herzegovina,2021M09,16.7
Bosnia and Herzegovina,2021M10,16.5
Bosnia and Herzegovina,2021M11,16.3
Bosnia and Herzegovina,2021M12,16.1
Bosnia and Herzegovina,2022M01,16.3
Bosnia and Herzegovina,2022M02,16.2
Bosnia and Herzegovina,2022M03,16
Bosnia and Herzegovina,2022M04,15.7
Bosnia and Herzegovina,2022M05,15.4
Bosnia and Herzegovina,2022M06,15.3
Bosnia and Herzegovina,2022M07,15.2
Bosnia and Herzegovina,2022M08,15
Bosnia and Herzegovina,2022M09,14.7
Bosnia and Herzegovina,2022M10,14.4
Bosnia and Herzegovina,2022M11,14.1
Bosnia and Herzegovina,2022M12,14
Bosnia and Herzegovina,2023M01,14
Bosnia and Herzegovina,2023M02,13.9
Bosnia and Herzegovina,2023M03,13.7
Bosnia and Herzegovina,2023M04,13.4
Bosnia and Herzegovina,2023M05,13.2
Bosnia and Herzegovina,2023M06,13.3
Bosnia and Herzegovina,2023M07,13.3
Bosnia and Herzegovina,2023M08,13.3
Bosnia and Herzegovina,2023M09,13.3
Bosnia and Herzegovina,2023M10,13.2
Bosnia and Herzegovina,2023M11,13.2
Bosnia and Herzegovina,2023M12,13.2
Bosnia and Herzegovina,2024M01,13.3
Bosnia and Herzegovina,2024M02,13.2
Bosnia and Herzegovina,2024M03,13.1
Bosnia and Herzegovina,2024M04,12.7
Bosnia and Herzegovina,2024M05,12.5
Bosnia and Herzegovina,2024M06,12.6
Bosnia and Herzegovina,2024M07,12.5
Bosnia and Herzegovina,2024M08,12.5
Bosnia and Herzegovina,2024M09,12.4
Bosnia and Herzegovina,2024M10,12.2
Bosnia and Herzegovina,2024M11,12.1
Bosnia and Herzegovina,2024M12,
Bosnia and Herzegovina,2025M01,
Bosnia and Herzegovina,2025M02,
Romania,2000M01,7.9
Romania,2000M02,7.9
Romania,2000M03,7.7
Romania,2000M04,7.4
Romania,2000M05,7.3
Romania,2000M06,7.4
Romania,2000M07,7.4
Romania,2000M08,7.4
Romania,2000M09,7.4
Romania,2000M10,7.7
Romania,2000M11,7.8
Romania,2000M12,7.8
Romania,2001M01,8.1
Romania,2001M02,7.9
Romania,2001M03,7.7
Romania,2001M04,7.1
Romania,2001M05,6.9
Romania,2001M06,6.8
Romania,2001M07,6.8
Romania,2001M08,6.9
Romania,2001M09,7
Romania,2001M10,7.5
Romania,2001M11,7.8
Romania,2001M12,8.2
Romania,2002M01,9.1
Romania,2002M02,9.2
Romania,2002M03,9.3
Romania,2002M04,8.7
Romania,2002M05,8.3
Romania,2002M06,8.3
Romania,2002M07,8.2
Romania,2002M08,8.1
Romania,2002M09,7.7
Romania,2002M10,7.9
Romania,2002M11,7.5
Romania,2002M12,7.5
Romania,2003M01,8
Romania,2003M02,8.3
Romania,2003M03,8.3
Romania,2003M04,7.7
Romania,2003M05,7.6
Romania,2003M06,7.2
Romania,2003M07,7.3
Romania,2003M08,7.4
Romania,2003M09,7.2
Romania,2003M10,7.8
Romania,2003M11,8
Romania,2003M12,8.2
Romania,2004M01,9.5
Romania,2004M02,8.2
Romania,2004M03,8.3
Romania,2004M04,8.1
Romania,2004M05,7.2
Romania,2004M06,7.6
Romania,2004M07,7.5
Romania,2004M08,7.9
Romania,2004M09,7.4
Romania,2004M10,8
Romania,2004M11,7.9
Romania,2004M12,8.2
Romania,2005M01,8.4
Romania,2005M02,8.8
Romania,2005M03,8.6
Romania,2005M04,7.2
Romania,2005M05,7
Romania,2005M06,6.9
Romania,2005M07,6.3
Romania,2005M08,6.1
Romania,2005M09,5.9
Romania,2005M10,6.8
Romania,2005M11,6.7
Romania,2005M12,6.8
Romania,2006M01,7.6
Romania,2006M02,8.1
Romania,2006M03,7.6
Romania,2006M04,7.1
Romania,2006M05,6.7
Romania,2006M06,6.5
Romania,2006M07,7.2
Romania,2006M08,6.9
Romania,2006M09,7
Romania,2006M10,7
Romania,2006M11,7
Romania,2006M12,7.4
Romania,2007M01,7
Romania,2007M02,7.4
Romania,2007M03,7
Romania,2007M04,6.8
Romania,2007M05,6.2
Romania,2007M06,6.3
Romania,2007M07,6
Romania,2007M08,5.8
Romania,2007M09,5.7
Romania,2007M10,5.9
Romania,2007M11,5.9
Romania,2007M12,6.1
Romania,2008M01,6.1
Romania,2008M02,6.3
Romania,2008M03,6.1
Romania,2008M04,5.5
Romania,2008M05,5.4
Romania,2008M06,5.5
Romania,2008M07,5.3
Romania,2008M08,5.1
Romania,2008M09,5
Romania,2008M10,5.7
Romania,2008M11,5.3
Romania,2008M12,5.9
Romania,2009M01,8.1
Romania,2009M02,8.6
Romania,2009M03,8.2
Romania,2009M04,7.9
Romania,2009M05,7.8
Romania,2009M06,7.8
Romania,2009M07,8.3
Romania,2009M08,8.4
Romania,2009M09,8.5
Romania,2009M10,9
Romania,2009M11,9.1
Romania,2009M12,9.4
Romania,2010M01,9.7
Romania,2010M02,9.7
Romania,2010M03,10
Romania,2010M04,8.8
Romania,2010M05,8.5
Romania,2010M06,8.6
Romania,2010M07,8.8
Romania,2010M08,8.9
Romania,2010M09,8.4
Romania,2010M10,8.8
Romania,2010M11,9.1
Romania,2010M12,9
Romania,2011M01,9.5
Romania,2011M02,9.2
Romania,2011M03,9
Romania,2011M04,9.1
Romania,2011M05,8.6
Romania,2011M06,8.6
Romania,2011M07,8.8
Romania,2011M08,9
Romania,2011M09,9
Romania,2011M10,9.1
Romania,2011M11,9.5
Romania,2011M12,9.7
Romania,2012M01,9.4
Romania,2012M02,8.9
Romania,2012M03,9.2
Romania,2012M04,8.7
Romania,2012M05,8.5
Romania,2012M06,8.3
Romania,2012M07,8.6
Romania,2012M08,8.3
Romania,2012M09,8.5
Romania,2012M10,8.4
Romania,2012M11,8.5
Romania,2012M12,9
Romania,2013M01,8.9
Romania,2013M02,9.1
Romania,2013M03,9.5
Romania,2013M04,9.5
Romania,2013M05,8.6
Romania,2013M06,9.5
Romania,2013M07,8.5
Romania,2013M08,8.7
Romania,2013M09,8.6
Romania,2013M10,8.9
Romania,2013M11,8.9
Romania,2013M12,9.2
Romania,2014M01,9
Romania,2014M02,8.9
Romania,2014M03,9.1
Romania,2014M04,8.8
Romania,2014M05,8.1
Romania,2014M06,8.7
Romania,2014M07,8.2
Romania,2014M08,8.5
Romania,2014M09,8.2
Romania,2014M10,8.4
Romania,2014M11,8.8
Romania,2014M12,8.4
Romania,2015M01,9.1
Romania,2015M02,8.9
Romania,2015M03,8.7
Romania,2015M04,8.7
Romania,2015M05,8.2
Romania,2015M06,8.2
Romania,2015M07,8
Romania,2015M08,8.3
Romania,2015M09,8.2
Romania,2015M10,7.9
Romania,2015M11,8.2
Romania,2015M12,8.3
Romania,2016M01,8.1
Romania,2016M02,7.8
Romania,2016M03,7.9
Romania,2016M04,7.4
Romania,2016M05,7.2
